dataset,gurobi_reach,gurobi_nodes,gurobi_time,cplex_reach,cplex_nodes,cplex_time
Truncated Normal Prism,180.0,1.0,0.3362715244293213,180.0,0,0.5593349933624268
Truncated Normal Prism,180.0,1.0,0.2284557819366455,180.0,0,0.555415153503418
Truncated Normal Prism,180.0,1.0,0.22716856002807617,180.0,0,0.5566301345825195
Truncated Normal Prism,180.0,1.0,0.22739624977111816,180.0,0,0.5588502883911133
Truncated Normal Prism,180.0,1.0,0.22708392143249512,180.0,0,0.6063907146453857
Truncated Normal Prism,180.0,1.0,0.22802734375,180.0,0,0.5490512847900391
Truncated Normal Prism,180.0,1.0,0.23070859909057617,180.0,0,0.5646355152130127
Truncated Normal Prism,180.0,1.0,0.23118042945861816,180.0,0,0.5649745464324951
Truncated Normal Prism,180.0,1.0,0.2310791015625,180.0,0,0.5581948757171631
Truncated Normal Prism,180.0,1.0,0.22780799865722656,180.0,0,0.559887170791626
